pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_message,scaling_event,pod_lifetime_seconds,predicted_failure,predicted_failure_label
4139,0,0.647416449,0.600507232,562.4732432,54.45114859,53.3276621,88.85217567,43.05127301,4,False,32410,4,normal
4721,1,0.536977872,0.220264284,8.401629497,198.9181142,48.5102002,52.96661772,8.729139941,2,False,142117,3,network_latency_issue
1391,1,0.757747186,0.965703792,918.9446808,81.73939113,45.83040209,94.61300595,25.39481366,1,True,158324,6,pod_failure
700,1,0.60905362,0.056330863,641.0490676,0.649560713,25.818684,57.74321144,28.24180524,3,True,119207,2,memory_exhaustion
3785,1,0.178660396,0.797311683,65.43524,184.7814178,67.33732667,40.49148551,24.89176441,1,False,26518,6,pod_failure
828,2,0.404048518,0.83105508,31.20540258,133.9855239,91.60510146,53.79195874,90.48929097,1,True,52608,6,pod_failure
4185,3,0.269156805,0.436209254,547.1740438,70.84264065,96.63342506,39.99313049,9.823828214,4,True,189741,5,overheating
4379,0,0.132020051,0.00161945,547.9908189,185.4931461,92.7833185,85.68805839,84.92882815,0,False,94441,3,network_latency_issue
1013,3,0.595529457,0.495519713,66.28696056,52.91269929,85.60960054,2.894381068,82.71258885,4,True,344,5,overheating
3978,1,0.474550808,0.572297689,205.9659873,60.27126067,22.02963549,40.51674684,76.93717158,0,False,123708,4,normal
2928,2,0.818962718,0.51144252,376.8808162,175.7875553,87.0983072,46.72189332,88.45863874,2,True,78685,7,pod_termination
2472,1,0.828994843,0.621929247,851.915713,53.66775574,32.61782788,21.55347514,41.15094241,4,True,139489,4,normal
1153,0,0.011934337,0.893154354,80.44584333,68.62681085,61.31389773,12.93031448,26.17442827,3,False,151239,2,memory_exhaustion
4285,1,0.28685406,0.201408671,321.7850809,100.4912954,27.45059536,59.74307815,16.59578675,1,False,185184,4,normal
2356,3,0.085941642,0.859738936,611.8290997,84.29819734,22.77032416,82.99407341,37.43442873,3,True,143035,2,memory_exhaustion
3982,2,0.031848552,0.003887579,18.57158225,70.93355681,56.12750695,27.05610953,37.68585328,1,False,174919,6,pod_failure
2546,1,0.542185193,0.550845442,279.6058895,61.47003396,64.43739979,18.17777915,65.58668362,4,False,89814,4,normal
4780,1,0.334424336,0.092012333,700.219284,122.455446,27.27154914,41.95087756,64.5504882,0,True,167649,4,normal
4184,0,0.348835932,0.442756571,683.5266373,146.3153646,99.07357484,43.62395009,53.67859019,4,True,152129,5,overheating
3320,2,0.74574902,0.574362589,745.1974331,128.232118,57.74225096,69.93288649,66.97791125,3,False,118646,2,memory_exhaustion
3587,3,0.290720526,0.100605949,395.5178223,186.802054,32.54180198,51.17546534,91.25213793,0,True,90852,2,memory_exhaustion
1861,2,0.059365069,0.739061894,641.2476693,195.9991214,94.6437297,97.50684722,54.78525273,1,False,98902,0,cpu_exhaustion
1790,3,0.131997664,0.220484322,498.7475559,148.5097529,79.03162839,71.38144929,34.95845338,4,True,48710,4,normal
3004,1,0.804020235,0.884444424,972.1893054,46.34722594,87.85891224,23.0504219,6.162423224,4,True,134981,1,disk_io_bottleneck
2488,2,0.944079062,0.128976415,10.20329476,79.06681737,27.64770959,73.25484745,36.9653489,3,False,119466,2,memory_exhaustion
4689,1,0.46313309,0.94921154,135.8368743,129.1302127,22.06720023,18.97099358,31.41620505,0,False,52549,4,normal
2270,0,0.202795364,0.124514989,886.7660621,140.4607829,80.12228554,80.48640587,72.2313156,0,True,152186,5,overheating
3208,1,0.727790822,0.160304324,401.0575913,38.98369427,65.1920853,48.34034159,82.20688532,3,True,158724,2,memory_exhaustion
2574,3,0.293888239,0.996713406,54.41015605,20.03727368,96.60287773,40.23482095,15.4619445,3,False,137650,5,overheating
3822,1,0.109605222,0.992429443,972.8245992,92.88546083,61.71109,39.39262768,39.80412362,1,False,175653,1,disk_io_bottleneck
1914,0,0.00045329,0.980616725,932.427748,15.87950223,23.36042991,45.4223151,29.53396189,3,True,148414,2,memory_exhaustion
1159,0,0.365854018,0.021160313,894.3605954,22.30539799,44.21124531,45.60599832,86.99590065,1,True,158172,6,pod_failure
4650,3,0.63125502,0.642296191,810.9287694,165.6172684,20.3625516,64.64556377,32.92671788,2,True,66970,7,pod_termination
1919,3,0.262687823,0.278045483,467.5060653,45.53801929,30.78121815,89.44187828,68.8788294,1,True,75716,6,pod_failure
1390,3,0.1989236,0.134137045,144.6171119,27.3930543,83.79627711,93.74364766,3.885670079,4,False,144732,0,cpu_exhaustion
426,3,0.187472024,0.810790834,441.7957234,79.42681275,81.18154626,70.69230276,97.89763314,1,True,42069,6,pod_failure
2914,2,0.992664979,0.6323874,150.0853891,66.25916838,71.61212076,65.05071574,50.67880396,0,False,158066,4,normal
4181,0,0.141891772,0.185014957,152.5460939,1.553190032,76.87133354,25.06511004,60.31047376,0,False,15503,4,normal
4583,2,0.410976942,0.93756373,513.2748441,126.7823592,92.88606636,35.81880544,97.5498883,3,False,657,2,memory_exhaustion
2976,1,0.82324126,0.617113668,965.9867031,78.3921038,28.19113364,76.8585596,99.1541746,0,True,136340,2,memory_exhaustion
789,3,0.597353575,0.884391282,750.0356369,111.617172,81.1568288,46.14538333,75.14992672,4,False,147115,5,overheating
2804,3,0.454840089,0.220792641,638.2302898,135.7309059,52.12542931,28.63223613,19.75419995,1,True,149066,6,pod_failure
978,1,0.022097108,0.015396699,149.9622785,98.05343829,76.48681204,33.53599243,57.17519286,2,True,81646,7,pod_termination
1840,0,0.594334686,0.016755522,888.0988577,160.1840142,45.1556966,99.16943503,20.42449168,2,True,7810,7,pod_termination
3976,3,0.384440983,0.100250953,246.3912123,30.26598925,27.65768528,19.4937633,25.26132935,3,True,85484,2,memory_exhaustion
3503,1,0.8937081,0.55461398,800.7095826,25.25580823,24.17060411,34.7942529,50.7713971,3,True,116715,2,memory_exhaustion
839,0,0.235462741,0.136847524,866.198486,1.641893873,25.1978929,36.54347935,65.69066897,4,True,10252,4,normal
4505,2,0.472039023,0.054778218,265.2623894,93.82503819,69.48528421,16.95984535,87.37156076,0,True,103446,4,normal
3103,2,0.967244111,0.872343534,953.2484303,181.1083009,95.21287268,53.00439245,36.903123,2,True,152031,7,pod_termination
1304,0,0.949528167,0.86098707,8.755258731,162.5511022,38.44706539,5.930833779,18.63394627,3,True,113750,3,network_latency_issue
612,0,0.508992337,0.182267983,37.00172387,199.4498952,43.70494457,40.69207611,37.8579556,1,True,66643,6,pod_failure
4382,1,0.296231732,0.947053302,964.7144778,87.62025696,44.99623784,96.44793669,1.410211862,3,True,172451,2,memory_exhaustion
4314,1,0.829062208,0.32961668,6.389871127,147.5145742,86.61370515,44.94135466,90.68682769,0,True,103311,2,memory_exhaustion
1797,1,0.264009752,0.205430181,150.272982,194.6394564,45.03783775,89.10061594,59.49234226,1,True,109319,6,pod_failure
2836,2,0.383304861,0.115663647,176.8490735,58.13141811,81.96795438,7.896700956,55.37284461,2,True,7054,7,pod_termination
720,2,0.183457124,0.217392601,787.9375307,70.64028453,96.58251262,2.964313605,94.93033808,1,True,53442,2,memory_exhaustion
748,2,0.181790541,0.96597537,487.6196835,187.7714089,39.1447489,92.97548883,61.71809552,2,True,88312,0,cpu_exhaustion
1664,3,0.540700988,0.040807254,54.63568776,68.3982055,20.44706044,82.76331692,92.7313477,3,False,88706,2,memory_exhaustion
3770,2,0.934011294,0.327104827,260.289913,76.00437327,90.13018432,2.74709889,26.11434886,3,False,115878,2,memory_exhaustion
3296,3,0.334987172,0.294962551,847.9391685,34.44409456,23.46675605,78.51772934,31.18816064,0,False,45541,4,normal
1828,1,0.442007159,0.302891688,514.3410534,84.81492352,63.09857256,97.99613091,21.43794211,3,False,130071,0,cpu_exhaustion
3972,3,0.264217353,0.231671542,750.8246114,170.7368421,51.46802719,16.31755307,7.548964728,0,False,175181,3,network_latency_issue
2271,1,0.685745129,0.792323484,543.786521,78.36459494,99.9812253,84.45807401,81.64315693,3,False,60438,2,memory_exhaustion
3395,1,0.689791247,0.147831591,550.5564292,28.19135594,92.43941192,45.64863766,7.525119533,4,False,35019,5,overheating
2008,0,0.468530584,0.060540618,772.1047849,79.65473697,47.94950249,45.67502086,7.777981857,2,True,59730,7,pod_termination
1814,1,0.331104821,0.625008094,806.1797455,193.4646285,92.11809525,58.00598991,12.96688105,4,True,122709,3,network_latency_issue
1341,2,0.766142687,0.750397061,428.6180976,125.6354502,52.12330924,4.444443551,73.20191871,3,True,126984,2,memory_exhaustion
872,3,0.608976258,0.491440507,194.4968095,12.6563879,75.36124705,54.29495725,56.57372184,3,False,56828,2,memory_exhaustion
1755,0,0.619212775,0.467084474,879.0379012,191.0234668,98.34263758,77.87709418,94.33590321,0,True,28594,2,memory_exhaustion
2603,2,0.236422875,0.759062493,649.6564251,123.4282968,78.79346461,37.15567551,7.954368371,3,True,147785,4,normal
4434,3,0.696566115,0.504013927,197.4403619,183.7281668,57.49680531,3.284174281,8.859404602,0,True,33052,3,network_latency_issue
726,0,0.753697204,0.163028735,235.8144066,14.69556845,24.20250549,28.84835827,54.40255376,0,False,95512,4,normal
1293,3,0.890347784,0.589959359,393.5169994,91.71006591,89.00120091,14.10302287,93.34538158,1,False,69069,6,pod_failure
1661,0,0.262922892,0.14893153,969.4348404,8.87574719,29.45259878,67.91643863,98.80425462,0,False,65645,2,memory_exhaustion
4286,3,0.962986376,0.900521631,673.2503797,149.3772243,62.42704979,73.97949224,70.79669659,4,False,152256,4,normal
805,1,0.573834625,0.090289567,770.6495731,105.5016047,22.95802696,39.71896798,95.06055807,2,False,174393,2,memory_exhaustion
2698,3,0.39023661,0.521260398,969.8996496,82.29186217,55.89880046,46.47353923,0.985953557,3,False,177414,1,disk_io_bottleneck
2571,2,0.009576881,0.513904702,262.2632378,115.5399755,57.6822995,50.92835861,23.36088683,4,False,188134,4,normal
1238,2,0.69656075,0.908431404,305.1151629,162.2753162,52.731519,63.14318311,94.2414429,0,False,122009,2,memory_exhaustion
2476,1,0.199912181,0.848791903,918.7600469,170.2207228,23.61123915,27.26313546,14.38292463,1,True,76281,1,disk_io_bottleneck
3900,0,0.700940517,0.967054996,895.8073283,144.3296121,48.61258503,33.78072109,95.43050879,2,False,155571,7,pod_termination
2865,0,0.468805152,0.998234398,561.8029487,89.56033673,87.1246114,17.04600791,7.364315374,0,False,68802,5,overheating
507,2,0.516548471,0.568653416,221.5211994,52.62508415,67.87229681,89.62572544,21.03761895,2,False,149755,7,pod_termination
4941,2,0.541966521,0.319266564,267.4592079,109.8165819,55.40659239,34.11713464,43.27871457,1,False,197180,6,pod_failure
2233,1,0.86833154,0.854147213,893.0471036,73.19177809,46.46425224,37.58132094,77.6884678,1,True,135043,6,pod_failure
3796,2,0.878441637,0.45241411,167.5917625,190.354971,43.20733722,70.18186735,83.29473144,0,False,144105,3,network_latency_issue
3929,0,0.283215944,0.54557878,490.0631485,2.64806348,71.21305702,22.14914784,15.90735055,3,True,4007,2,memory_exhaustion
2899,1,0.010913093,0.572181941,802.8449762,139.8850362,23.60126322,10.5684769,27.96579519,0,True,88277,4,normal
2659,3,0.032456961,0.904650228,944.1661325,159.35755,85.96764466,9.662956831,86.90404289,4,False,107043,1,disk_io_bottleneck
4872,3,0.197780705,0.580114594,424.1770471,33.01659835,87.22391846,30.75959527,91.50006758,1,False,85861,2,memory_exhaustion
4423,2,0.16547861,0.80808308,462.2315145,34.41296058,72.4113648,85.32832559,85.58263364,4,True,101795,4,normal
2902,0,0.966359788,0.266509563,771.7308377,176.0074868,72.23990778,40.52064888,98.49795539,3,True,10914,2,memory_exhaustion
1520,1,0.823009014,0.333572826,683.7028794,109.4635227,89.75867043,78.49329083,69.81996834,4,False,59981,5,overheating
694,2,0.89599201,0.95582522,326.7186572,16.85402319,71.28663524,56.85326527,93.54951574,0,True,52707,2,memory_exhaustion
938,0,0.142007491,0.205128995,247.0653576,125.5780359,59.76749996,9.119073711,10.83905797,4,False,149927,4,normal
1292,3,0.643153914,0.018819907,717.1772542,33.97170334,49.9498802,50.79021428,27.11132258,3,False,93371,4,normal
1693,2,0.143956982,0.571402995,692.3588843,58.84997961,68.28044926,45.75743464,41.83100247,4,True,52262,4,normal
3603,3,0.070445938,0.4398702,204.7110542,183.1595399,55.47979512,71.40565162,80.53117323,4,True,88051,3,network_latency_issue
1967,0,0.441192265,0.120263981,864.9195177,158.4101801,85.72467347,13.65581319,63.95671484,3,False,126764,3,network_latency_issue
4692,3,0.154715175,0.952375969,940.8813969,27.85945557,60.60821904,23.33939055,5.117161132,0,False,114592,1,disk_io_bottleneck
3538,0,0.043708125,0.235889255,260.3218985,47.0998524,34.39536135,23.48185927,93.0252093,1,True,94861,6,pod_failure
931,3,0.068552326,0.226647115,125.7557096,156.5332913,96.5159015,81.43428045,1.332482113,3,True,62184,2,memory_exhaustion
3452,0,0.703711843,0.322000616,70.91054389,85.88228157,74.15766448,86.79134945,37.02785219,4,False,132363,4,normal
3231,3,0.651418984,0.128779873,773.2476656,13.83324775,87.92273165,83.53165464,12.09787872,3,False,97599,2,memory_exhaustion
2240,1,0.99641881,0.903857302,975.4929008,76.48722945,37.45610518,28.31823622,93.73428369,0,False,47864,2,memory_exhaustion
2165,3,0.400466149,0.254496069,0.741869683,34.85588129,96.48276827,55.82012502,58.52003685,0,True,190585,5,overheating
1920,1,0.349749818,0.526451899,318.7431437,168.2828492,32.24625221,17.38447786,28.75449873,3,True,66970,2,memory_exhaustion
4157,2,0.781966933,0.270213295,766.8655625,9.079159083,28.94986991,98.07563475,78.56458173,1,False,46391,6,pod_failure
1925,0,0.452563221,0.532235815,8.596190732,4.562354712,41.7652971,41.7889236,8.666667517,0,True,166635,4,normal
3105,0,0.336545187,0.475417592,852.3617723,91.09144998,93.93623768,36.50321527,43.04425268,3,False,30700,2,memory_exhaustion
3582,2,0.028596467,0.922250875,115.3315442,22.36604831,22.63486758,84.55931376,55.00872101,0,False,172676,4,normal
1014,3,0.768520766,0.928077708,375.6766385,48.72296647,59.38458087,27.69593076,29.00578378,4,False,190724,4,normal
4176,2,0.701888041,0.540365009,141.9528121,26.35721705,89.45630528,97.10332283,97.81062655,2,True,29244,0,cpu_exhaustion
3965,1,0.092538565,0.474463258,238.0031949,110.431404,99.77134292,13.96911846,56.8268177,0,False,84663,5,overheating
814,1,0.179627109,0.232643597,733.578012,70.36221144,97.38130556,93.22602374,55.772016,4,False,39685,0,cpu_exhaustion
2014,2,0.310222878,0.943912935,809.2222823,120.5216119,62.95271245,72.19781572,50.24331723,3,False,32764,2,memory_exhaustion
4625,3,0.271515586,0.41176454,897.8157511,185.5264614,29.14094915,34.82171931,31.62510529,4,True,171997,3,network_latency_issue
4194,2,0.320571722,0.8445059,651.058343,105.8622214,78.05910937,78.50043185,66.46486657,0,False,36962,4,normal
4992,0,0.679984487,0.759146278,455.0562158,56.10470045,99.23372247,51.59834173,87.0072142,3,True,125574,2,memory_exhaustion
1371,3,0.580292467,0.309873551,988.2430996,158.0129445,54.07217037,50.07305665,67.60788437,3,False,168816,2,memory_exhaustion
4110,3,0.315979772,0.982589084,601.3150836,41.57492006,91.11643717,16.43448715,81.63689256,0,True,67583,5,overheating
3610,0,0.53428025,0.957150874,227.081202,111.976929,82.84112902,6.95335819,56.81802202,2,True,93376,7,pod_termination
1029,2,0.867569674,0.451834075,828.0466653,155.6661811,93.93209297,21.07919677,33.96246533,0,False,138453,3,network_latency_issue
3118,2,0.908253221,0.997677816,30.72662418,1.382603376,41.64396536,81.66920402,21.71796921,0,False,174462,4,normal
2372,3,0.776271569,0.664659461,996.167211,153.2403385,73.00871269,45.38886904,4.659520596,0,False,27760,1,disk_io_bottleneck
3829,0,0.519823895,0.789938604,986.3025564,106.5215678,20.144846,68.74457422,32.82902204,3,False,140596,1,disk_io_bottleneck
2880,0,0.990546354,0.934359771,862.7855314,98.52513217,39.89993555,28.03116702,71.42989542,3,False,90255,2,memory_exhaustion
926,2,0.760383419,0.047166905,546.5103209,108.7557562,63.00794399,78.0691841,28.50061421,2,True,186657,7,pod_termination
1261,2,0.941513708,0.190618693,317.9683877,63.88761433,92.39148636,62.86074294,88.61709656,1,True,175773,5,overheating
1583,0,0.834687253,0.821793722,41.51913942,83.74134022,48.75970195,6.981809437,64.56330935,0,False,179794,4,normal
403,0,0.896891425,0.065912055,778.4783722,73.68584314,67.38193105,81.63438984,33.8047007,3,False,40444,2,memory_exhaustion
4426,2,0.64767851,0.727004114,629.4199964,110.3744464,35.81113556,9.228159035,21.12085764,2,False,190202,7,pod_termination
4761,0,0.29366503,0.864658146,680.9140719,67.36947058,54.8173396,0.16551473,29.99041085,4,True,61388,4,normal
1568,2,0.793926674,0.761496018,982.2163491,137.7624972,46.40047843,68.88957309,39.40519535,3,True,135804,1,disk_io_bottleneck
1749,2,0.518149536,0.254271472,399.6161223,156.0176967,80.70034384,25.75433923,32.20174533,0,False,44962,3,network_latency_issue
99,1,0.980993677,0.120255101,551.7942057,189.1779308,68.50800184,67.44834542,68.22064718,4,False,47495,3,network_latency_issue
1832,0,0.457304816,0.500614003,965.6451895,103.1630095,27.92359232,74.96446445,10.68677753,2,True,45947,7,pod_termination
2790,1,0.356819868,0.590621543,684.4896094,51.17026689,24.78104268,2.456799015,22.05616467,0,False,92742,4,normal
4415,3,0.790202386,0.295072632,357.5225216,153.8810873,87.92952044,40.58843932,62.0196114,0,True,67107,3,network_latency_issue
2873,0,0.383260043,0.021742084,747.6188645,182.6340343,48.3591544,62.91142978,31.03616897,3,True,155638,3,network_latency_issue
1183,1,0.816169502,0.196265044,489.4298473,69.83654076,48.43240952,57.08749968,59.98251619,1,False,142625,6,pod_failure
1308,1,0.837392009,0.009734942,748.0096708,45.48648158,35.75456483,31.18354197,2.747115378,1,False,148539,6,pod_failure
613,3,0.821299019,0.701284119,395.3125944,76.45907793,34.36659582,67.416976,32.04961575,3,False,51726,2,memory_exhaustion
3095,2,0.115274465,0.640551775,772.2805184,177.6924094,45.27761478,4.389574686,51.61792569,2,True,4492,3,network_latency_issue
2438,3,0.121114975,0.677818493,540.8379544,170.9309246,75.58482635,78.99415401,80.44997744,4,False,121139,3,network_latency_issue
766,1,0.854462377,0.589487332,55.14499373,140.4844891,91.00595684,40.8934664,79.9262226,4,False,56446,5,overheating
1466,1,0.115860973,0.103888115,825.0763461,22.1291686,40.65049705,88.06174981,47.07758596,2,False,51630,7,pod_termination
3513,0,0.054350109,0.843884662,823.0077534,10.15980875,87.27060529,85.47609165,1.007480541,0,False,177914,5,overheating
2495,1,0.952436233,0.394894346,688.8446332,175.7258989,58.41170635,10.60771134,16.3659728,4,False,83437,3,network_latency_issue
1360,1,0.865752823,0.904886494,943.2520952,43.50695112,84.93297518,31.45661493,14.24617706,0,False,75307,1,disk_io_bottleneck
2690,0,0.783886229,0.030061939,33.31039269,0.075199772,31.66928698,47.48530258,20.64170365,4,True,155871,4,normal
